,nobs,BMI_z0,BMI_Lw,sex_z0,sex_Lw,Gene richness_z0,Gene richness_Lw,M_6_2.4.Dihydroxybutanoic.acid.,M_27_2.Hydroxybutyric.acid,M_22_3.4.Dihydroxybutanoic.acid,M_25_3.Hydroxybutyric.acid,M_28_Alanine,M_30_Arachidonic.acid,M_8_Aspartic.acid,M_19_Cholesterol,M_9_Citric.acid,M_2_Glutamic.acid..3TMS,M_21_Glyceric.acid,M_10_Glycine,M_26_Isoleucine,M_23_Leucine,M_14_Linoleic.acid,M_4_Methionine,M_13_Oleic.acid,M_1_Ornithine,M_11_Palmitic.acid,M_3_Phenylalanine,M_12_Proline,M_24_Serine,M_17_Stearic.acid,M_5_Threonine,M_16_Tyrosine,M_20_Valine,M_212_11.Eicosenoic.acid,M_162_1H.Indole.3.acetic.acid,M_313_1.Monooleoylglycerol,M_54_1.Octadecanol,M_1030_2.3.Dihydroxybutanoic.acid,M_165_2.aminobutyric.acid,M_5856_2.Butenedioic.acid,M_127_2.Ethyl.3.hydroxypropionic.acid,M_210_2.Oxoisovaleric.acid,M_220_3.4.5.Trihydroxypentanoic.acid,M_63_4..1.1.3.3..tetramethylbutyl.phenol,M_96_4.Methyl.2.oxovaleric.acid,M_183_Acetic.acid,M_119_Alpha.ketoglutaric.acid,M_44_Aminomalonic.acid,M_99_Arabinitol,M_86_Arabinofuranose,M_946_Butane..1.2.3.trishydroxy,M_47_Creatinine,M_304_Decanoic.acid,M_51_D.Fructose,M_120_d.Galactose,M_1032_d.Galactose,M_177_d.Glucose,M_242_D.Xylopyranose,M_937_Erythritol,M_39_Erythronic.acid,M_81_Ethanolamine,M_88_Galactonic.acid,M_108_Glucopyranose,M_233_Glucopyranose,M_362_Glucopyranose,M_62_Glycerol,M_50_Glycerol.2.phosphate,M_958_Glycoside..?.methyl,M_46_Hexadecanoic.acid..2.3.dihydroxy,M_75_Hydrocinnamic.acid,M_31_Lactic.acid,M_76_Lauric.acid,M_230_L.Cysteine,M_159_Levoglucosan,M_211_Linolenic.acid,M_64_L.Proline..5.oxo,M_303_L.Proline..5.oxo,M_140_l.Threonine,M_208_L.Tryptophan,M_318_Malic.acid,M_274_monostearin,M_98_Myo.Inositol,M_116_Myristic.acid,M_83_Nonanoic.acid,M_265_Octanoic.acid,M_181_Palmitelaidic.acid,M_279_Pentitol..3.desoxy,M_234_Phenylalanine..dl,M_132_Phosphoric.acid.monomethyl.ester,M_103_Proline..4.hydroxy,M_200_Proline..4.hydroxy...trans.,M_191_Pyruvic.acid,M_65_Ribonic.acid,M_932_Ribonic.acid,M_123_Tryptophan,M_71_Tyrosine,M_1035_Urea,M_938_Xylitol,M_250_alpha.Hydroxyvaleric.acid,M_43_beta.D.Galactofuranose,M_298_beta.Hydroxyisovaleric.acid
249,15,31.1,8,1,0.5,337605.0,200000.0,0.21981585178428964,0.6031363029785527,0.4499271570184314,0.7999707398545676,1.0464997147767208,-0.06235670142677818,1.0496431248219744,0.8333505111655503,0.05955335268806025,1.3422384003057801,0.6047769508674774,-1.087443240268899,0.5023281377736726,0.6829511594549331,-0.12359957301034802,0.6828278444499788,0.1615398875139652,-0.7471284503410127,0.5963063738711255,0.5592015110060373,0.50654351731801,-0.5643265569608684,0.2668948969148006,-0.31523533562012596,0.41626547020836085,0.7987628565468508,0.32864098291524735,-0.9920702000021278,0.8522505035185356,0.41209025886600914,0.4782802046739153,0.7343978370331331,0.6089787366172066,0.8475833852579568,0.5859126461510897,1.0212249438762417,1.001922571580062,0.7607012881257482,0.08549089336218696,1.497724536067957,-1.2000244906557918,0.7424241768826945,-0.6025736703056146,0.9760968981017358,-0.3269775766097818,-0.02671081961188687,0.09133934030309288,0.8980293095470925,0.5518920983160173,0.5860053779991345,-0.7827056303179667,-0.6092515256936544,1.2668987120858188,0.16580678928705594,0.31024482579538826,-0.13169918839339312,-0.00390082398820657,-0.2952961710496948,0.13452050188001324,0.42573614949947225,0.7272319084488367,0.6485207937098099,0.7208486990235685,0.9504725415469707,0.07217302359637151,1.3413588761158133,0.5959261102993759,0.44585624130495305,-0.5736950916737161,1.2150197901601998,-0.1129607775046001,1.2484506892809117,-0.7969319997922151,0.11317000506191044,0.8634550000973751,0.7623473871597242,0.8858818800602606,-0.014548868678584403,0.31843849860694695,1.1073122803919466,-1.0535673579683367,0.062192352604600654,0.7091228221761327,0.8329065223240298,0.9960028634859436,0.9641458138088751,0.903455026614767,0.3931028646912934,0.10209030478587622,0.5630735767435999,0.5577959473381419,0.8535667965536216,0.39749689083408024,0.14398038811593167
250,17,31.1,8,1,0.5,387605.0,200000.0,-0.0034047983024624306,0.44043515056255045,0.6580446788587393,1.1739366798470092,0.9582827735741946,0.12604098357027205,0.8218179984383617,0.9959378292402792,-0.10881608230130152,1.2231336633094325,0.5686988180713737,-1.0258021964317927,0.6620121918956829,0.7861206506792344,-0.09801057564982268,0.30966127843045466,0.07428094597964652,-0.37922875874097384,0.4798911220023694,0.4346644572941933,0.6363682961268865,-0.49635214925804577,0.17409835799452156,-0.4259947505727105,0.38316846893408174,0.9017219463459366,0.18182492929837324,-0.781045351360067,0.9200879077735522,0.1617218611675657,0.6759514859556849,0.5842993118128431,0.3781478848920844,0.8111006650405506,0.49350804680094545,0.7963333634420515,0.5048812538651068,0.7023207869176258,0.1543097889217997,1.2475485412736773,-1.1553895906869407,0.9237744253056923,-0.608080332460198,0.8539332587475943,-0.24044494805085193,0.11698045434271725,0.29992623545443325,0.5736156773708492,0.3030122091340496,0.20216847074609678,-0.8337950949645436,-0.46873995346643993,1.1555633896326476,0.15080943703440974,0.27726491734226916,-0.48720075411101194,-0.6174340417061349,-0.26014024756750953,0.131244910333421,0.32289456879731715,0.5673786566667525,0.6992091602731652,0.5833570721384609,0.8238256379009702,0.023209895162867283,0.7520706202668015,0.6011617780303825,0.3942316574294258,-0.10467075894550487,1.1262289790343223,-0.2357453327579693,0.8230810671087891,-0.7718051990642547,0.05808013039574966,0.5983570882056841,0.6793799801592506,0.6283895317485901,-0.12271517499695506,0.17013293446645972,1.1009945062036577,-0.4918861107062254,-0.17879021782611249,0.5795418468302692,0.7096926842851701,0.8869288722984563,0.7191025209680075,0.7021333661915072,0.19626112411994234,0.4608437820031877,0.49309673386395203,0.0991559433786216,0.7082717033377445,0.3532970324436163,0.2335555804549838
251,15,31.1,8,1,0.5,437605.0,200000.0,-0.5562094899956074,0.7903261984872197,0.41429685299552227,0.8411943113349218,0.7055700671843956,0.060828943760546705,0.3474944755993642,-0.04349126681518295,-0.5196925921323854,0.8826437320953007,0.7697875626829305,-1.2176002870967404,0.5925652972219821,0.7087720480663489,0.13529799537013348,-0.005246549269547152,-0.05268030102730431,-0.5980961061757188,0.6643827289661776,-0.04778183988383439,-0.4580092903110381,-0.6999850101711831,0.5181803326223156,-0.9884414460051858,-0.016815409829791517,0.9865351494624395,-0.11734870751324689,0.3079445066941108,0.4543795943205604,0.29445926513422505,0.5290088275683704,0.6494255563598974,0.4153994264488063,0.6201763059927246,0.6944459937001807,-0.17787009987717284,0.12204097470102371,0.8073952150318258,-0.05003638441414776,0.9234608925064283,-0.7842504735035728,0.8916879844532976,0.16697924357552257,0.18584457351199213,-0.3298841630439931,-0.11700494957914914,-0.34619614134004584,-0.18556100057515856,0.06741498815926039,-0.07770911290278337,0.08243240243960359,-0.18073246384284478,0.24252422402831222,-0.0007786769804113414,-0.1832675668118776,0.12943616751447845,-0.02936203720901026,0.5183721541819062,0.04827558147670835,-0.22330639495923418,0.45442509420095306,0.09644732677069412,-0.2710043942344672,0.6681530471183476,-0.24360947226705554,0.034525519875494126,0.014793281787820078,-0.4101872598449598,-0.191882753720368,0.17937489463599066,-0.8170860246855087,0.4231968941918315,-0.8722864373858054,-0.4127028223784728,-0.09174113040577164,0.7376808135860651,0.16052029852822824,0.16809827258548737,-0.17588154832516012,0.6671709887076996,0.34128887366300587,-0.8198700671870575,-0.2352430504918579,-0.8954383867261249,0.7407354628444822,0.31916574645883666,0.8759902776717231,-0.2696249327636572,0.17439573088905902,-0.39426843157327995,0.12312382104579873,0.2095238386691301,0.3954432341727505,0.3654054021517058
252,15,31.1,8,1,0.5,487605.0,200000.0,-0.624239085436871,0.5490678368150123,0.004141732085288077,0.7332039244440052,0.6976110012085877,0.5944883778277953,-0.14540509220962655,0.04746424065465238,-0.011145252412749662,0.6604083435776209,0.16162517174542818,-0.7427775124491204,0.4039185249295622,0.5480568366724928,0.7322402973947744,-0.21417888154188677,0.47112074766410517,-0.3659856849291082,0.6817482507320465,-0.42120914823152705,-0.28665694503110933,-0.3899822331731442,0.5623170519991925,-0.4797799697637758,-0.21036329669906334,0.6006687700877487,0.4331437190394079,0.08386395938395577,0.3439640814160308,0.4986848606736394,0.2438114864847359,0.46499692650652724,0.293641446219589,0.44608181666940566,0.5579352129638443,-0.6727850635772774,-0.11014256290746977,0.4400991731938313,0.5425009026149847,0.5841529183252044,-0.17950433623983825,0.015528993982242417,0.08281124168869569,0.002900275964415333,-0.394179671293187,-0.05289769718177558,-0.35069146556838804,-0.678149180556745,0.004484181424085687,0.07721905198077089,0.09068100025645176,0.12539960360844637,-0.2686479790849855,-0.3190747315036575,-0.45814786286546183,0.5542898746853369,0.2710906064543311,0.9687555261166023,0.5322775228601329,0.0038479143761872003,-0.1400150137062659,0.4785863867640362,-0.6520159785070395,0.38546960691951077,-0.141747358152989,0.0023743082400484727,0.1818740765548882,0.22796360538504606,0.13469611543955134,-0.23755706299855278,-0.8174985205873464,0.4669075576508449,-0.5379742442874851,-0.04481898319205416,-0.3267629862765629,0.6820360829610821,-0.5299677046963752,0.5714052456845709,-0.23512135103963377,0.156124222020403,0.14835496945713283,-0.3515716178190158,-0.6428368715975219,-0.9591034818346454,0.6226049040895164,-0.6977590849777281,0.26832826855491854,-0.6348188521603761,-0.167915121987839,-0.21488786979423335,-0.3659283326181057,0.17596453371694773,0.06961346585828838,0.22694122856319277
253,19,31.1,8,1,0.5,537605.0,200000.0,-0.46026874601553813,0.265561054429632,-0.15831671630716812,0.0739037478481756,0.5061446612469042,-0.11858663862070623,0.009638428014438039,-0.346419699276597,-0.20175993385989063,0.39140482644810315,-0.05781081532381335,-0.5448287158028595,0.48972998940499857,0.3737956241292913,0.17681519418883773,0.06642990676746968,-0.034184981853626895,-0.2809766083428792,0.4923190051169177,-0.10717139634484674,-0.26484960383928335,-0.25044869113870516,0.1625351571553162,-0.15961621243318647,0.09295409898292357,0.5651547266259446,-0.15976389864151747,-0.40045431880031374,-0.013459174308036212,0.04291693978520633,0.16867095521916195,-0.20734950969028274,0.3175530103360177,0.2922087818613773,0.25377564185706025,0.18872708686138268,-0.09731312871335601,0.3769741087657339,0.0374840824648168,0.29046696900479496,-0.3417809999512411,0.0593513060443247,0.20785010614004482,0.019034107351365154,-0.6646249064077118,-0.29156180207174254,-0.4432308428307137,-0.6444753721567718,-0.11003472467243525,0.09144203462749109,-0.23681307914259828,-0.325591225421481,-0.4052196643265056,0.016503495494794185,-0.05232579295272671,0.28379905739566574,0.23601175138862493,0.6876181796358709,-0.11970070723641268,-0.06800045644076985,-0.21000578891489508,0.03152007510288028,-0.3823687839323773,0.4134424349023749,-0.3599794724767922,-0.32335742664896894,-0.1258602790905149,-0.05758193854584004,-0.3519686642102104,-0.6610712013925354,-0.4094920785752789,-0.11287284323150212,-0.31753482400560273,-0.011235773747094613,-0.2533654164395336,0.10214674156192088,-0.3929703756590917,0.10917671627431597,0.0352955054969607,-0.21925672444529404,0.42133671106884946,0.2288368928656559,-0.8534365141253557,-0.7231563710645899,0.5035423421374954,-0.26007489350792146,0.4089035544235472,-0.6958781427797724,0.14378317297230475,-0.4269947561878935,-0.6781341142046861,0.1771733611297793,-0.05480865880210041,0.1056237639669369
254,24,31.1,8,1,0.5,587605.0,200000.0,-0.35392539279637325,0.3362309520337499,-0.04371042177418354,0.2623145028784379,0.20342613243712382,0.1597698410507306,0.22230428748010883,-0.18142873393241457,-0.07181823945771612,0.47806874528987253,0.16583517765571115,-0.23339324994023364,0.5492731612025261,0.5392052405604167,0.1701143987052008,-0.00947446973340138,0.04851925029581361,-0.37311883940675794,0.19035363394529015,-0.031387525671561556,-0.25433164031543176,-0.12203400792716196,-0.00993291262383636,-0.417106826650392,0.005907636324362864,0.5946514106081722,0.15431541312588493,-0.052253618279907044,0.1908073164274563,-0.2906729676628945,0.22288075569931676,-0.004917309387301089,-0.05135277608907285,0.43941286119612555,0.2359975078066035,0.0817569925934053,-0.20308133439405696,0.49477991090026374,0.0347336138642419,0.19554131642887743,-0.14150089152898113,-0.006790449331853132,0.23723532737225173,0.019176599307247688,-0.33082408305926153,-0.20601995385567962,-0.13531849077854974,-0.7708738112845049,0.21839013682235586,0.15939038405283645,-0.16699919831143073,-0.3096795519502864,-0.05162742231037666,0.25454311121830386,-0.35671845488802667,0.3004531510522561,0.2662624431708149,0.4235436501999773,-0.07461367320318452,-0.1719698101306937,-0.300290507111997,0.08869440521615107,0.04438763175995347,0.5005879285748016,-0.2747522750910555,-0.31205964023110233,-0.09785845525898196,0.37362552088611584,-0.07076405805161716,-0.7056860932952638,-0.47475556381624495,-0.10189227200133125,0.028522365004822303,0.08961687130668926,0.11865815569069138,0.08988431458563895,-0.2994718745186824,0.1176633719992689,0.013986202579713093,-0.05948094978644067,0.4036101425134846,0.20323513495087508,-0.653706829517054,-0.5599181217035605,0.256435720539382,0.12887758209036043,0.39336506298651874,0.24652367081095589,0.5169698303266392,-0.2581894018375077,-0.22197912938770137,-0.08681172369602762,0.4089359914272657,0.20856795426293073
255,29,31.1,8,1,0.5,637605.0,200000.0,-0.05438536410801792,0.26157814745717445,-0.011429534251579387,0.004263803376113318,0.2660673529860378,0.5652564894845769,0.3802093591299279,-0.10977046799457224,-0.24297636047713989,0.3980488104506461,0.15496990266563163,-0.08356770821709347,0.4721779219214254,0.48369816246786645,0.3752823753726699,-0.2663623685118529,0.0438936643615916,-0.3004176669701721,0.3162884672578771,-0.15011818160641632,0.03023847128815002,-0.14187719038582453,0.31948456186750185,-0.32643008728123546,-0.07899972827046425,0.49126998697716173,0.21838931311152743,0.2488446339107736,0.1463625192403879,-0.4945752010711859,-0.13645834033269477,0.04085922437360712,0.06374705555936097,0.2862872762832839,0.3330533519676986,0.11156052017567347,0.3455924476283005,0.4369271612724138,-0.05618119087661044,0.201309011149425,-0.14942497577102692,0.024981911058882145,0.3015539305599649,0.3246506143260234,-0.21951970006839616,-0.0720065415219048,-0.20640028005637956,-0.6642664080023912,0.5043214309612958,0.02504426579403049,-0.0808260537160097,-0.16261920766070073,0.03186380161194696,0.36819009565987276,-0.19412628661619796,0.3752436171046909,0.33871264905970555,0.35850612016845423,0.010848700121933424,-0.1331461994628271,-0.3441917719651155,0.12968459457980705,0.18781565163941313,0.5935251487214035,-0.2682639870616055,-0.33746079621772945,0.09711084191326562,-0.19392343589528482,-0.044055328884889125,-0.5942966808995443,-0.324167122518634,-0.23632922973982992,-0.08329107457606288,-0.1416662061770847,0.2497499897924981,0.08774349993287289,-0.1156631941349644,-0.23085075606002797,-0.19079373515386694,0.17864559028855925,0.30344252413030504,-0.05658123887443903,-0.5252241279630324,-0.4871237671644586,0.36034171326208175,0.136274621642669,0.1855991702455759,0.2226633382811089,0.6224956181765762,0.17440522461419583,-0.2868004127478823,-0.04747493158766469,0.4470215628243102,0.10258619306300976
256,32,31.1,8,1,0.5,687605.0,200000.0,-0.04751793346572561,0.3041718440501153,0.2591197116669576,0.16479484108936043,0.17299350710753497,0.16554636485928687,0.4413443712036147,-0.06483213184461459,-0.20705927205948227,0.5664591851564891,0.18901512187113628,-0.3214555543239941,0.43548078924744904,0.46600752898313114,0.057879994747614516,-0.13501604049579705,-0.08184342075587075,-0.0779577661758985,0.09274692139621077,0.2066644318134514,0.004385468455280789,-0.2257890265789423,0.08035225354887598,-0.5448712781910114,0.21594959839335026,0.43677899712724405,0.02359160210694261,0.27300138033453303,0.06815293054349832,-0.46327288184881277,-0.16837356906914835,0.035485821571462864,0.06560859963874954,0.3132406675549507,0.3391820171328094,0.014104682503386645,0.526503762595071,0.40312696642925294,-0.0042218108986249725,0.2278952185294744,-0.32938884196635937,-0.088804471922865,0.14533849187534043,0.07176558347360268,0.15449507500120416,-0.024136958694954663,-0.2394787547435448,-0.6273713775653086,0.510670833799506,0.0978893562996818,0.036883653469580585,-0.22920779361525606,0.055709984950219074,0.2717036517653624,-0.008200664332025875,0.409965986051418,0.3803449435037859,0.3322334319115346,0.13610794838538895,-0.3121106971457529,-0.3782860778692532,-0.07609978573446621,0.023849886782521687,0.540445213100673,0.04264497077476487,-0.06615245670534126,0.06465666290482024,-0.2944154636418952,-0.2251966602744879,-0.4096309026114445,-0.3348562956355345,0.11073080999177365,-0.034743623005476454,-0.3478130293982814,0.1483037346731032,0.17574786580849716,-0.043311681760041035,-0.09431082486457026,-0.13492986505078366,0.2520384985571557,0.0515208225405262,-0.3410887256714651,-0.10744311602053136,-0.29312003369343853,0.4165553267612756,0.004299895268609438,0.2595994140449869,0.42076546038153295,0.3590219371088631,0.4356348004453738,0.18525565539662,-0.02889219383645006,0.3289389460151599,0.14401994792551565
257,25,31.1,8,1,0.5,737605.0,200000.0,0.010604534113959563,0.36741053088196507,0.23898217869158367,0.21522916411136492,0.11204788071372888,0.31202432266843366,0.3718476450688266,0.013958979802216498,-0.23287406823775436,0.5792419325070302,0.21195645033287824,-0.3613027518669183,0.46977476800493234,0.5747833775967413,0.1253739460572761,-0.3453997222372274,-7.613817977142334e-05,-0.0717542006494682,0.1373963467614619,0.1409120934415564,0.10182247852920512,-0.35786852114386086,0.1742857576395458,-0.5726395923955423,0.240195624754926,0.37257319356376734,0.06820803948606802,0.5146645692187712,0.02180692977696222,-0.6165501135401319,-0.20307227431594832,0.1664300380731428,-0.0282381125676045,0.24101045965470885,0.6099873557271719,-0.2674517728605578,0.6685562169685253,0.3587278647822043,-0.13425610003404664,0.22419503958105175,-0.34442722187277336,-0.08019967091064173,0.17683277929257243,0.057986433973890944,0.4861237347056679,-0.06284175356317973,-0.22144806260939306,-0.6054861321408472,0.4404982713621769,0.19421160786381172,0.16926565934935733,-0.22631799308015482,0.14382543487203348,0.16503332852546862,-0.22393151793080263,0.591834072300701,0.5525544423429624,0.23937458043932985,0.30039536417752233,-0.3543290761300525,-0.28770980358751513,-0.035145959278080535,-0.07243753948009299,0.49778481357361815,0.09553021949170717,0.03333824599634101,0.08193456872303884,-0.30811149916331426,-0.2304095988820155,-0.30419886640214605,-0.3667867397538177,0.2239459457753731,-0.1858586392619179,-0.32297072553671036,0.07545531611200174,0.23426445110390187,0.0695827688869178,-0.3617884392317118,-0.16391907204161182,0.37530432396861924,-0.1965956055688282,-0.4729278444447903,0.08205020043185438,-0.06996400552543383,0.5266874056709353,-0.005952594938873956,0.1280365933901541,0.49607809543191184,0.19004043271658666,0.6912470329998284,0.271632061405072,-0.08381820795662775,0.3777243977730933,0.01615468171162339
258,17,31.1,8,1,0.5,787605.0,200000.0,0.20610108091085413,0.18342914768618457,0.11632787351230456,-0.31299849950909,0.42494881126376266,-0.1252662496649931,0.3880181385204303,0.23317145136052553,-0.2846342265104406,0.5511134912640283,0.11815171836352607,-0.3951173055441135,0.41261322421539415,0.44253919943071324,-0.18084774810849824,-0.31496048415369515,-0.28028083502672274,0.18163424297197178,-0.09290287594784363,0.13387410603586208,0.5501988052915859,-0.8949452034954166,0.018184030342951296,-0.8085272480187431,0.36508091950574045,0.2707452287437938,-0.22714019266492258,0.713328266311414,-0.42584364824849424,-0.7483662370390728,-0.652371946660498,0.18310378523680804,0.29592533830736834,-0.2976921525205374,0.9079601545547498,-0.009652292906848353,1.0097330381163236,0.5450734714985265,0.10653779371749489,0.5054090487871312,-0.14306616152006335,0.13344107807979144,0.08026761117951747,0.22862129285035748,0.5004675253842834,-0.00023781988147536515,-0.7401878104053257,-0.32700049730186376,0.7059261605636622,0.17725232095192656,0.18302817580673425,-0.3277558964877845,-0.04217187328254429,0.29953365896104656,0.3045673654679401,0.8898962210677247,0.829523339702794,1.0322734143058456,0.3793242880471716,-0.64468639740509,-0.24380636322963695,-0.2260693468999157,-0.22850996124992262,0.6798634838638191,0.2530600810336811,0.46483533964752016,0.3664390322241221,-0.7881558813971005,-0.46433726337551334,0.14684742542875737,-0.5187935539561017,0.4503734766247261,-0.3828821595408687,-0.5277954729370133,-0.006831540097292088,0.15575804872683618,-0.1587179107648198,-0.43798084378240965,-0.2769137645905964,0.2995464074803703,-0.5359146551777584,-0.7839754513796425,0.3431979922483397,0.09102937832476221,0.8231655041493815,-0.4596004895379926,0.1447964700167901,0.21601684853860126,-0.023596544853414336,0.9349807990400194,-0.06846933723825613,0.06546720697867164,0.13646172906408383,-0.6126459568061383
259,11,32.1,8,0,0.5,437605.0,200000.0,0.9604306557764339,1.017989442505533,1.1921772643711424,1.542794581512927,1.1977050535015303,0.6713080902949469,-0.17011396297464199,-0.130163412034486,2.1850480399982084,0.31761905192733453,-0.04071956008061983,0.10186820311130196,0.7488294559393869,0.08641139179925256,0.8736310409824181,0.6617185390324967,1.5688439788683866,0.3706577397247943,1.415510287332074,-0.02241338657676603,0.6825295094519238,-0.17880237336981114,1.5395035615106212,1.4306530772673596,0.4708397902418309,0.4813145733149361,0.7595819166956297,1.4272975891785005,1.1961393846420054,-0.5641153204052924,1.2330503052260824,0.7067282068789464,1.1847326684604353,1.7079145200679118,0.8747940674019858,0.38004988846261345,0.49833375261535867,0.5534777126588181,-1.4920508667494898,0.8094200064412044,0.14180629276534124,2.4001921010098055,0.9634116625800943,1.6802255844073593,-0.5492560511556908,0.6882077010287395,0.4151441969552561,1.225108152847953,-0.31887537851940784,-0.4122159426345061,-1.403331321740016,0.9619282359123894,1.4399358310339516,0.6498328729241274,0.6723056848971789,0.033751308491780874,0.16850210697244727,1.0676315460951582,1.442336497735777,-0.8814501977472073,1.3343840481787022,-0.3474622565120855,1.358190355006904,0.6545110200509472,1.0289821741789982,-0.17908153489055872,0.4620340039188975,-0.3075409357968779,1.1384070705221716,0.23950778198599187,0.5222179776242466,0.39357005162936315,0.07209356828251767,-0.08650341080945895,1.0272548338481524,1.189586644543641,1.160235346288096,-1.1389755559553123,1.1358581952222075,1.031556548443368,1.1841691121501816,0.4143279055543405,0.6031881267940515,0.21660845265086592,1.3839948753040041,0.8386274498878046,0.6816123751403187,0.12197786845619796,1.822298689686424,-0.4116926492722204,0.6883488933396422,-1.2406367702076408,0.3643811399767479,1.006778641951803
