,nobs,sex_z0,sex_Lw,Gene richness_z0,Gene richness_Lw,BMI_z0,BMI_Lw,M_6_2.4.Dihydroxybutanoic.acid.,M_27_2.Hydroxybutyric.acid,M_22_3.4.Dihydroxybutanoic.acid,M_25_3.Hydroxybutyric.acid,M_28_Alanine,M_30_Arachidonic.acid,M_8_Aspartic.acid,M_19_Cholesterol,M_9_Citric.acid,M_2_Glutamic.acid..3TMS,M_21_Glyceric.acid,M_10_Glycine,M_26_Isoleucine,M_23_Leucine,M_14_Linoleic.acid,M_4_Methionine,M_13_Oleic.acid,M_1_Ornithine,M_11_Palmitic.acid,M_3_Phenylalanine,M_12_Proline,M_24_Serine,M_17_Stearic.acid,M_5_Threonine,M_16_Tyrosine,M_20_Valine,M_212_11.Eicosenoic.acid,M_162_1H.Indole.3.acetic.acid,M_313_1.Monooleoylglycerol,M_54_1.Octadecanol,M_1030_2.3.Dihydroxybutanoic.acid,M_165_2.aminobutyric.acid,M_5856_2.Butenedioic.acid,M_127_2.Ethyl.3.hydroxypropionic.acid,M_210_2.Oxoisovaleric.acid,M_220_3.4.5.Trihydroxypentanoic.acid,M_63_4..1.1.3.3..tetramethylbutyl.phenol,M_96_4.Methyl.2.oxovaleric.acid,M_183_Acetic.acid,M_119_Alpha.ketoglutaric.acid,M_44_Aminomalonic.acid,M_99_Arabinitol,M_86_Arabinofuranose,M_946_Butane..1.2.3.trishydroxy,M_47_Creatinine,M_304_Decanoic.acid,M_51_D.Fructose,M_120_d.Galactose,M_1032_d.Galactose,M_177_d.Glucose,M_242_D.Xylopyranose,M_937_Erythritol,M_39_Erythronic.acid,M_81_Ethanolamine,M_88_Galactonic.acid,M_108_Glucopyranose,M_233_Glucopyranose,M_362_Glucopyranose,M_62_Glycerol,M_50_Glycerol.2.phosphate,M_958_Glycoside..?.methyl,M_46_Hexadecanoic.acid..2.3.dihydroxy,M_75_Hydrocinnamic.acid,M_31_Lactic.acid,M_76_Lauric.acid,M_230_L.Cysteine,M_159_Levoglucosan,M_211_Linolenic.acid,M_64_L.Proline..5.oxo,M_303_L.Proline..5.oxo,M_140_l.Threonine,M_208_L.Tryptophan,M_318_Malic.acid,M_274_monostearin,M_98_Myo.Inositol,M_116_Myristic.acid,M_83_Nonanoic.acid,M_265_Octanoic.acid,M_181_Palmitelaidic.acid,M_279_Pentitol..3.desoxy,M_234_Phenylalanine..dl,M_132_Phosphoric.acid.monomethyl.ester,M_103_Proline..4.hydroxy,M_200_Proline..4.hydroxy...trans.,M_191_Pyruvic.acid,M_65_Ribonic.acid,M_932_Ribonic.acid,M_123_Tryptophan,M_71_Tyrosine,M_1035_Urea,M_938_Xylitol,M_250_alpha.Hydroxyvaleric.acid,M_43_beta.D.Galactofuranose,M_298_beta.Hydroxyisovaleric.acid
265,19,1,0.5,728743.35,168895.30000000002,31.25,5.699999999999999,-0.6631327430641101,0.7767973783437224,1.1717612172907512,0.08680328090377808,-0.202809207805479,-0.3194784823100639,0.30350882429125253,-0.36564372425780006,0.11102789720109504,0.5145973758321122,0.4775968392360973,-0.12955231467457648,0.781040051530881,0.9529418739446048,-0.9208797308276971,-1.1251527581406222,-1.1211336892231805,0.2379694850323104,-1.0416231618406409,0.3048414279387009,0.42693555097346103,-0.2758032570531123,-0.7017055661688228,-1.889502572451389,1.1080306510861841,0.40099843230258164,-0.5350613251823494,0.5020235543547489,0.06764664971601413,-1.9983768662473205,-0.5686494598229201,0.3942931012630353,0.28665320713856784,0.8673992947151694,1.2647839339308464,-2.275423643727298,1.433842287896551,0.8525058482771157,0.08148033285029997,1.5153234831757847,-0.7429907299229859,-0.29998041027023825,0.39454788743171504,-0.2084830654513368,1.8177838172390155,-0.6465619314358765,-2.1392594739921917,-1.8708406443921648,1.9125836488150736,0.740333011957455,1.7761744899736789,-0.5018807744679046,-0.11849789924333616,1.321514573420208,-1.565369166689703,2.5427322952944147,2.76197581435148,1.1830387890830187,0.3544449555763475,-1.5214523862146663,-1.0766469606602145,-1.2247007338425533,0.11093145320583994,0.5744553257865557,0.398447686283699,0.11884035383019474,-0.29566783959981163,-1.9768606009146885,-0.4630072342245996,-1.1460485445314512,-1.1252971213245426,1.1361603640997784,0.17344583564281094,-2.5529096504399953,0.21389357820461455,-0.15209487132709842,-0.3348486876138649,-0.6808033912564234,-1.4604382066187869,1.3295973982464446,0.13723679108718112,-2.133654666546364,0.29960211032666445,-0.126486358281442,1.7674840302042705,-1.017066868048426,0.5082628981605698,2.162324020131551,0.6212065732193031,1.8014798163289774,0.8070056440673189,-0.294261423440534,-0.7348195819729516,0.1057719305170878
266,11,0,0.5,759037.35,168895.30000000002,31.25,5.699999999999999,1.9726477492572834,-0.45405563720399683,0.3418731051772024,-1.7259536013963699,1.532811406358533,-0.7100083523978402,-0.4206652774937524,-0.2126090704273722,0.5734206327008978,-0.07856029742232404,2.2743416127742786,1.3402936951323055,1.1887820021874371,0.4660478920170872,-2.59133698743552,1.9354283900921743,-2.9212159825066495,-0.7516628088927664,-2.5439829712063227,-0.34299974431322505,0.4784351159288742,-0.3209612956486262,-0.2534056028930801,1.488196904642892,0.562913456726731,1.2978004228980444,-2.424865287804261,1.5796933037860608,-0.40318338333920034,0.4961400733401683,-0.25711244956880275,-0.9515390835886035,0.3688694993065921,-1.7360960461277843,-0.6663665381148851,0.8130948762604998,-0.5209792049042998,0.9406775181888165,-0.48799646641935374,-0.8734801036008922,1.2071769100728995,0.44134858009059214,-0.5518524745894562,-1.7925283693560825,0.054323677493349744,-0.6585471828701662,1.0508871550059187,0.5458193479685687,0.29797295055151446,0.7540316104594438,0.4188351621861768,-1.381108040326669,0.4021964181682028,-1.0821967096953535,1.3062067431394289,1.1216714063796676,0.9144265399953707,-0.5994663189463694,-2.6942453426989155,1.2750519751338025,-1.6753494424680062,0.626817807300316,1.6113516744701917,1.4109538179317322,-1.0909227126018692,-0.0280128562626201,-0.06775733938429107,-1.7910558714588116,2.1869733086541006,0.12869363280439283,2.155312237575648,0.15711236980106438,0.20173078543260364,1.6430253701502926,-2.745354804909109,-2.3701960023753714,-1.0319816652374798,-0.16272043532906283,-0.7679846723910791,-1.5361081407838035,1.0048977840897537,-0.04112360827498612,1.5199427920618753,1.4749228925594662,0.24810918222314565,-1.5265243711904957,-0.3785986337079125,-0.034561710001166875,1.3469533562982818,-0.9933870567407453,-1.0447667251447996,1.078833279892687,0.8476064887995697,0.5056578260188663
267,16,1,0.5,759037.35,168895.30000000002,31.25,5.699999999999999,-0.1545831389447788,1.3302040216697544,2.1012566093063083,0.46765015634080126,-0.4701840780188795,-0.16320844331227147,0.23332196554430937,-0.6244246184352495,-0.20491957500437818,0.8587885085094222,1.6467373088177417,-0.4514103343505085,0.7149500152399124,0.941583480361148,-0.5099111916010425,-1.5322371850703416,-0.5659368851320978,0.2654701594637146,-0.523510444444877,0.09186502318469585,0.2842964798516435,-0.8294270650015874,-0.4078007211647756,-1.8759502495373064,1.011880887384085,0.2937816293289982,-0.34057295769653717,1.1566241452660022,-0.4669115220887885,-2.155102049279942,-0.7361593707099172,0.4495915198563489,-0.34779841687799123,1.2537361271779133,1.4665425016332723,-2.341028274240955,1.9629335064401705,0.390933729363309,-0.5174965084491615,1.5143869439534432,-0.8276604415673239,-0.03866335943974413,0.690717922558051,-0.08559654627637697,2.429663159202329,-0.2668056133378983,-2.000288290479908,-1.6372755491443283,1.735431136455012,1.2282997307588004,1.9556554159854411,-0.2523182661460899,0.4891385070792478,0.9934441109469099,-1.627454640223482,2.8073595651365593,2.910569698264072,0.8073326622603687,1.5916983213315608,-2.041340816261828,-0.5985868200837742,-1.1059490669887124,-0.23771533647479806,0.7963229025803162,1.0058542147395821,0.16488132380384232,-0.10385220032414819,-2.026627689690782,-0.8862273021883021,-0.995752425777844,-1.1591731930633353,0.9661127725403786,-0.3536474324555439,-2.7958404971395523,0.3053557813106293,0.5887188881622848,-0.25255416111587553,-1.5273017678610117,-1.1989961177134487,1.7682654267115672,-0.3038343319958364,-2.5169704527921812,0.6471322774954522,0.3356580939185955,2.0330103991652897,-1.3241575167993813,0.6843179350028675,2.0897525375987733,0.2737078221277156,2.20962798516691,1.3888161087138187,-0.4249818507962216,-0.2446201133857572,0.15016638650784755
268,11,1,0.5,334921.35,168895.30000000002,32.25,5.699999999999999,2.3233191540546025,0.9517387798070102,2.0357882387687964,1.6291619177635708,1.9809404704445357,-0.12776721523196385,2.9258637690800655,3.65495135946155,-1.6159281968491657,2.620629885286611,1.586806904348111,-2.647503657630714,2.3407029163115967,3.861072811798183,-1.4083713740570032,1.7564854141822572,-0.48105639994902105,-2.2819552289225253,1.1320823868891838,1.8426415351759986,2.0133326096171626,-2.42320358006355,-0.33586870732521984,0.2736264615040382,0.36089548193206217,2.5686408975488897,0.2733110723175672,-3.9091869167947415,3.2177629437027226,2.8789831217241617,0.9337230441845054,2.5535033533357057,1.2230145580667418,1.6348747989282737,2.0753621705185035,3.426792961209171,3.23783304864861,3.7284032781881726,-0.08437418110330266,3.123920931931934,-3.481344304716541,3.207688676255366,-2.5881407484735273,2.1773520421000048,-1.5265244307112869,1.506002531900082,0.12378476353618069,3.213607269600531,1.8453314775307588,2.3482790424416558,-2.562966977287172,-3.000449931327806,3.8490056503612067,3.052788136388196,1.795228623615604,-0.2188417566639253,-0.014803355876527672,-2.719939765458948,-0.2928324971018213,2.225145864975882,3.3766505987337814,3.2932366908294752,2.578425893685976,1.912386451088481,-1.73742322520536,5.278009045832456,3.2586859116310625,1.7421410218456568,-1.6666246915938463,3.060611304418903,1.607032140685903,2.939834454984726,-2.697596854279618,2.190794437964043,5.227841020047359,0.9379254859360076,2.639410914945987,0.4062913541191645,0.9472851470688038,3.383923704874052,-2.9197562821794962,1.3053060923079005,2.8199513164998073,2.1057990514364455,2.290315992561509,4.269173659798547,4.0582819737322025,0.988040575397362,0.6316565753626758,2.8315890353508197,2.11075238373087,4.164363777268811,-0.30871883696964647,3.201601601881399
269,11,1,0.5,365215.35,168895.30000000002,32.25,5.699999999999999,1.5453361224389055,1.9853361622199017,0.45108808389800603,1.6270641637879624,2.10884862784232,-0.028955687621826057,3.020527636778426,4.385777619922014,-1.5588072670234883,2.3880660282034087,2.0571514555870514,-2.6723664226045303,1.9525332115608434,4.032490560020906,-0.8633594802823051,2.1417156513643065,-0.17026336520473745,-2.664401672244621,1.684844543318184,1.7266083245538963,2.285863221038926,-1.8252955793309957,0.06368236456545784,-0.42372656459651076,0.5577571796180414,2.6340449875947325,0.5938162674530126,-3.485033003767208,3.712228575724786,2.9580987524486515,0.3177420646794021,2.9817976065753284,1.6816822392843742,1.108044292920706,2.5733271973138363,3.520220384293662,3.577504472813398,4.99557944300971,-0.04465330880647347,3.5174522837267617,-3.1976858845703626,3.1982737333906743,-2.7164342127328425,2.3385002639945056,-1.7949099725721696,1.691946659643727,1.6072386758109056,2.921638699799401,2.081687129731663,2.238760045295331,-2.7560983149455476,-4.15153167931805,3.3846336212064254,2.2529216958455303,1.637200493132278,-0.5243339213374684,-0.673130773927513,-2.7886436290353878,-0.7989284616338038,2.1507500963248614,3.3410940235404984,3.3270807740488513,2.4348808655000047,2.2877617153855376,-0.9775976327681247,5.090700287606233,3.411002222679881,1.8389753119141345,-2.0650202035906218,2.69153258598118,0.3327797303633464,2.9677600109097786,-2.4456428302267197,2.4583573918924406,2.943609551553796,1.572543206421374,3.0764157384212174,0.2243911730641081,0.5403492832413905,3.201489264934182,-3.0325579978670816,1.34468080073841,2.40334083592377,2.776630143305649,2.6633745529097657,4.014438864503935,4.181465400925092,2.6543539898036954,1.5037045816236474,2.614935086901825,2.0612027538068745,4.242411174455447,0.2535846824479269,4.3271024749739
270,11,1,0.5,395509.35,168895.30000000002,32.25,5.699999999999999,0.4737743358089172,4.247491822083441,0.6793567646874806,2.4005996700996417,1.4019784260712287,1.4185875152796332,2.2766792337130672,4.01254612168808,-2.107561459626376,2.1839741819468257,0.3356501169530088,-3.335502516411359,2.9327872234040706,4.61335242075467,-0.8710686036264678,1.4958585946800396,-0.7190235261423521,-2.7789960334748876,1.5041174468219018,1.8398408855740687,2.010238664335855,-2.731868076481136,0.5520638073918066,-0.7269751321806374,0.4497515528857668,3.41825690202343,0.39667281466558285,-3.1036774527112705,3.529911796315502,2.4202281580712026,0.8126347052120496,3.1884293540678335,1.2658778470120242,2.382404246005625,2.465876509247194,3.860680305912369,1.6096173938773226,4.612943179206487,0.0470383867352636,2.8959126561237514,-4.0862842805089725,3.474566487210966,-2.6269230140429105,2.3105196038056954,-1.760598486015307,1.6439544838661166,1.1880164287572594,1.5786317321112122,2.134747052233834,2.2870732055308096,-2.8558415247275684,-2.2650316803867456,2.9143991851123823,2.17236283268911,1.9057922630154913,-1.7819822843002415,-2.6085124353520888,-2.530947965416388,-3.465176049809017,2.8182707631507604,2.7442320982902597,3.6833610310291993,2.6654961864613775,1.480871763152118,-0.7441915050796711,2.6290836530776684,2.7670492704618344,2.209399636921789,-1.6795045239965363,2.3671133295583413,0.5848778681302105,1.721906831207878,-3.154300483860914,2.213009722069473,2.2944254521373453,0.41086564874490766,2.379688178906127,-0.9409294916290785,0.44731775058975326,3.3430240527443016,-2.216317370632084,1.2687987393805917,2.100788758071027,1.909281545217093,2.1376454303765833,3.815891389596796,2.85560247406075,1.0554473360611774,1.5358323368010351,2.763315797596605,2.285419013183415,4.0851771558920715,0.9802709240028418,3.887702866064021
271,12,1,0.5,425803.35,168895.30000000002,32.25,5.699999999999999,-0.5450608436225062,1.4567032286782078,0.28762307569394446,0.5233210805461559,0.6377414112276678,-0.05102810764684893,0.8803688393042274,1.1944449785635962,-1.9884126221746037,0.9109467246896501,-0.41163526930623506,-2.3802297445869045,1.7473217872358529,2.2622710906720083,-0.8267380639283015,0.17945486027037738,-1.300830307106269,-2.5299706111253384,-0.09276213901763554,0.3549957280932115,0.46942851457284174,-3.0216357129889624,0.1428344149926399,-2.915251236057392,-1.096464295773057,2.302039747503537,-0.704307600474229,0.5076726013684659,1.5636072266255068,0.8401519931483393,0.22802558961843944,2.1937292871394947,0.9484956432929966,0.7083033271549165,1.543194445753066,1.9825823784517476,0.6817072349848448,3.149896193760418,-0.18486822666354386,1.6823340891148826,-2.9033473035857504,2.578064774753463,0.27234630223957396,0.9932273092103574,-0.11881329396628869,0.5283232591175853,-0.7790405984031016,0.7215973667200818,1.6886229514369926,0.41416156255771036,-0.03468739717051668,0.8194222689890482,1.0586605113727148,1.578413762732031,1.1785624718642598,-1.6050916974102725,-2.537640302416225,-1.240312789217267,-0.8930945817356742,0.5428844198966377,1.8600243903494462,0.8863357917288219,1.0769934293597843,1.0396714464371482,-0.47356882993409016,0.5244830775573773,0.9859943461431221,1.113181709603536,-0.46297715748935314,0.5988469375314054,-0.8488552304474676,-0.3056370438217025,-1.9503887946894432,0.9744538659421725,0.25177654330324695,-0.21735519390848304,0.3797274481996497,-0.9714553084598093,-0.7641798393271239,1.2221076155395751,1.4639540818068266,-1.805528662185193,0.543368420717814,-1.5703334953664418,1.531697303050014,1.8503788076273113,1.6381289544922055,-0.0878991268541745,0.7474823234455547,0.5488321871329551,2.0803630413341376,1.2984589929235848,0.5771922791247579,1.743820410081791
272,11,1,0.5,456097.35,168895.30000000002,32.25,5.699999999999999,-3.1990209634994637,1.4163580293500968,-0.49273140518339986,1.9265921436249822,0.25586012379144074,0.9136179781268319,0.3755968926927618,0.26054071246939353,-1.2361650019330304,-0.0059513639795105554,1.4473603343125256,-2.403680005214725,2.1602924735123032,2.358656052614948,0.8105875227274133,-0.7783966207878672,0.4426024799490101,-3.2675726045454527,2.95955342264945,-0.8250741108679641,0.6700539284019508,-3.059293502451571,1.1297567849306935,-3.21723792538694,-2.1290983810942006,2.837130484990834,0.2978679051917094,1.0448347144602455,0.7670686388885968,1.2944572996110335,1.4227052645831795,2.455621721476202,-0.41315776946299404,-0.2905439882966535,1.3437508536198515,0.7764141626889023,-0.4200172733220498,2.8981220436650887,2.030870961216475,1.202831258388313,-1.9204832465471966,0.932497918645781,-0.7821805418060721,-0.2823761123149704,-1.7447726564121666,2.297931851600659,0.49783168951595663,-1.2505528456570492,0.8766555290082628,1.4279352783519392,-0.19749948954373245,1.954522266251115,-1.3774287280189073,0.5501698469228077,-0.4062996099425846,0.3354059936641478,-0.06891015581328579,-0.044456395903745165,0.2882976214213521,1.6952863237439193,0.1966065974495057,1.7242346574187986,-0.6639327438819104,1.152914575336828,-0.45158457143054076,-0.41113484473672335,-0.5816818507071165,-0.32195744988075475,-1.639334530702509,-0.3011750019709517,-2.294455354188301,1.7821081857104142,-1.2757989349739427,0.8030566306271648,-2.0062290823991793,2.027345316798546,0.40013140620913074,0.8938595999755518,-0.3824084279186659,0.45194940072648904,1.8878729215994634,0.5951457528712955,0.22897209177795363,-2.6432265246905966,1.6168574082495024,-0.09454119466185686,1.0042750251524968,-0.6691410132412697,0.49627554479167013,0.2657191199010367,0.987797929724214,0.8413125228534021,0.8456902510355963,2.1931404169836566
273,12,0,0.5,516685.35,168895.30000000002,32.25,5.699999999999999,2.3329632059663123,0.7231754581178046,1.6236863934964512,1.8606216816587382,2.1853104128009746,0.751733893865388,-2.030709525525754,0.36373646232357465,4.3613943006083264,-0.42780669504730384,-1.6281077291615302,-0.3735954579846919,0.3437593756870054,-1.9564902502596617,1.43305648291538,-1.228171783372436,2.5775459950720867,-0.7837334705204249,2.6882574669240262,-2.798616492675585,1.8660463954721191,-2.879104125466499,3.971291981100962,0.26895456340423946,-1.0496580936953401,-0.1435832096399956,1.7742850364383402,-0.026616155170871948,1.5842238900461552,-1.4030605452722957,3.403785877668987,2.813533705538317,2.4706938559379097,1.3644937787944311,1.8644531854578874,0.538531043896199,0.9930441237936853,0.6283278762810794,-2.467912505463632,0.7454252523848545,-2.5227890096030063,5.0469850822428555,2.1602786044805176,3.4472893482819122,-4.110589540410759,1.586951745890574,1.1452669984506398,2.121684302986053,-0.5848312920601665,-1.3040434466458153,-3.166431715314115,1.2350379123090343,2.7221188881616145,1.457203037702403,1.1340578957422744,-1.8696707679131626,-0.9112658404982731,2.3076684310501583,3.7395837686616304,-1.7697737100049067,3.119734804007506,-1.4409594173571088,2.353601554953199,0.328156219223587,4.1123686525330605,-0.9525520022729884,0.7128956369105659,-2.1780956788837837,3.520919580208432,0.8394602009382652,-0.03212108157054963,-0.6548490311363503,-0.1343341625195011,0.13573235860275865,1.8388145492210504,2.150481034674808,2.6080804278130545,-4.5999945891846625,4.137755256918629,1.1724087412485833,2.0543078458187103,0.34546979943981426,0.5302956667829715,0.6204061148997074,0.7521157288620148,2.1021361134478727,0.026004766766850713,0.3375066028024868,3.2332068144981743,-3.285926073275127,0.5948012752300066,-1.3617134124749737,-0.566595254839863,1.4239008002092384
274,15,0,0.5,546979.35,168895.30000000002,32.25,5.699999999999999,0.41542484811025204,0.5037946981795787,0.4693144518523535,2.2986296276729097,0.3463394999149909,1.3831776374066989,-1.5501099635843698,-0.8298611323903149,1.996775468119275,-0.15385613809463966,-0.2546222797745224,-0.29881743147750967,0.39255260265739256,-0.6215187733177919,1.542351772765161,-0.34484194524761047,2.4545153085667457,-0.9363583016835524,1.7599959911927692,-1.9450754790060725,1.822089899981103,0.44047151917544514,2.2726139873017157,1.669186995846449,-0.8987129857635543,0.4442032531317474,0.5539128807835093,0.2188753504037718,1.796044474128379,-2.463911828832505,2.1815040933290972,1.6970523539636888,-0.9275481433969415,1.5759189450420037,1.3972538022425278,0.13824544191806154,0.7555920678208607,0.6669894534865125,-2.298677410261006,-0.036159715269420724,-1.2208463014459419,0.00998340518021148,2.0179265302666534,1.4991832547590749,-1.8231018599961095,-1.1087592964199213,1.9643698377618997,1.5622012071033948,-0.6207850084800111,-0.9386154648754512,-3.5207710029785515,0.8363591176166183,0.08171542167869952,-0.7091011695342856,0.16814570442527121,-1.1108871116971557,-0.33814379369671127,0.7426249647422822,2.6822854402858414,-1.0125270920512346,1.3981248721369184,-2.897574483903628,0.008147997283176866,-0.01144317985248429,0.7357162299051772,-0.29511842689330575,-0.4815431073222504,-1.0117073164501955,1.6866932932493655,0.33362742222622616,0.8232857490978583,-1.7384739208267597,-0.3861039308780864,-0.7073415254458254,0.23302207447569212,1.8149402235851089,0.4148206247305717,-2.5480183728313093,2.9660998702758214,0.9215290188329283,-1.0545978544428756,0.6415070311392163,2.3230713447986,0.7937810567301178,-0.26447634771972617,1.0881599742126802,-0.5365491495293082,0.12524062678614245,2.0962586130707392,-1.6893963907747764,-0.08862095612471031,-0.6775963049951989,1.3752047449546116,-0.695883943397032
275,11,1,0.5,546979.35,168895.30000000002,32.25,5.699999999999999,-3.824139856086535,0.36194037070377255,-2.1235182945672784,0.4552569807906564,0.1313559909817554,-2.242879286898899,-0.17797276479044435,-1.4359332904557858,-1.466511575655962,1.1339674320429676,1.4339804449419982,-1.3925026765916695,1.1262358465183206,1.1326770795041354,0.6828122992206546,1.0198024167624353,-0.57019982228718,-0.5613992268475083,0.47157594222729776,0.5186766874411023,-3.0646527700390775,-1.4229667206760455,-2.0204166724797736,-0.756768698617121,0.0073167478738056825,2.772772262930595,-1.5365698875176779,-1.1217028304713434,0.4342839158323049,1.0373353858910945,-0.42681205610441714,-1.4617807883540535,0.23224943596989397,0.22019847970589895,0.3159968692537042,1.2362573709191897,-0.33278749725672735,0.4929066828339465,0.42731958346854254,-0.7465750529315178,-0.5026967254099158,-0.7041980840595295,0.12960979650691734,-1.6694248065788022,-2.691033732670131,-0.9641442729758879,-2.8245083037179026,-2.092629369129752,-0.7472572782990401,2.365363315772182,-0.4940817221010702,-2.4784085150979904,-2.138604637238533,-0.694218465157475,-0.41901414221887284,1.690088980837432,1.2741569160824202,2.313308184681574,0.34802271629781006,-1.4500851091255058,-2.208795319818165,-0.30424260466709935,-1.7065219516144978,0.6890499645021364,0.06792699550828601,-1.5071207411041916,0.8456530671465332,-0.7576442783881939,-1.9856180349738712,-1.8721448937607155,-2.7802416481366903,-0.677774169625651,-1.7494070678148659,-2.2618447193778257,-2.4788782686358326,1.1306289304273573,-3.085390410214602,0.5043293119938401,0.721154864210823,-2.030631069933627,1.994484633998097,-0.5402385944365612,-3.572153287971228,-1.9592081206983936,1.9301905717413423,-2.859289729758067,1.719755123773419,-2.2217384348977514,0.5683773750837999,-2.942457310912007,-2.449448382470113,0.501813701679287,-1.950819839175492,0.22508243417842458
